W_Account.7126,W_User.10,Data.com,2340000,20 Bobwhite Parkway,San Antonio,TX,78296,USA,Utilities,Yodel,229,Subsidiary,1-(210)356-5069,Cool,Small Business,2004
W_Account.7127,W_User.10,Data.com,3351000,6127 Vidon Pass,Harrisburg,PA,17126,USA,Manufacturing,Pixonyx,209,Private,1-(717)486-0847,Warm,Small Business,1986
W_Account.7128,W_User.8,Partner,3357000,956 Mallard Court,Erie,PA,16522,USA,Construction,Avamba,252,Other,1-(814)100-7282,Hot,Small Business,1941
W_Account.7129,W_User.9,Inbound Call,2674000,8930 Meadow Ridge Hill,Baltimore,MD,21265,USA,Retail,Wordpedia,212,Subsidiary,1-(410)915-2816,Hot,Small Business,1975
W_Account.7130,W_User.8,Marketing Event,3652000,7 Canary Center,Abilene,TX,79699,USA,Biotechnology,Quire,212,Public,1-(325)387-3431,Hot,Small Business,1884
W_Account.7131,W_User.16,Marketing Event,2869000,63165 Derek Way,Fresno,CA,93715,USA,Not For Profit,Zoomzone,202,Public,1-(559)615-3199,Warm,Small Business,1915
W_Account.7132,W_User.9,Community,2632000,60789 Fieldstone Point,Reno,NV,89519,USA,Other,Brainsphere,167,Other,1-(775)278-4869,Cool,Small Business,1913
W_Account.7133,W_User.19,Cold Call,3311000,556 Hermina Crossing,Columbus,GA,31998,USA,Construction,Myworks,299,Private,1-(706)203-3840,Cool,Small Business,1919
W_Account.7134,W_User.16,Community,3311000,5 Blaine Terrace,Oklahoma City,OK,73142,USA,Chemicals,Tagopia,150,Private,1-(405)867-7391,Hot,Small Business,1890
W_Account.7135,W_User.8,Cold Call,2999000,3 Birchwood Circle,Evansville,IN,47737,USA,Banking,Skyba,227,Subsidiary,1-(812)218-6284,Warm,Small Business,2000
W_Account.7136,W_User.8,Partner,4120000,03042 Grover Point,Madison,WI,53705,USA,Consulting,Skidoo,240,Subsidiary,1-(608)742-5636,Hot,Small Business,1982
W_Account.7137,W_User.13,Community,2508000,79618 Hoepker Lane,Glendale,AZ,85311,USA,Education,Flipstorm,187,Private,1-(602)769-7164,Warm,Small Business,1969
W_Account.7138,W_User.10,Cold Call,1806000,19478 Memorial Drive,Houston,TX,77276,USA,Agriculture,Shuffletag,156,Subsidiary,1-(713)345-5960,Hot,Small Business,1915
W_Account.7139,W_User.5,Referral,3033000,2721 Mccormick Terrace,Scranton,PA,18514,USA,Energy,Gabtype,152,Public,1-(570)577-1663,Warm,Enterprise,1928
W_Account.7140,W_User.11,Inbound Call,1826000,98482 Larry Avenue,Sacramento,CA,95852,USA,Energy,Wikibox,126,Private,1-(916)377-4085,Cool,Mid-Market,1882
W_Account.7141,W_User.1,Website,2645000,18864 Nobel Point,Tampa,FL,33610,USA,Consulting,Fivespan,147,Private,1-(813)472-0307,Hot,Small Business,1959
W_Account.7142,W_User.14,Social Media,2580000,2225 Northland Trail,Oklahoma City,OK,73152,USA,Construction,Cogidoo,180,Private,1-(405)537-2748,Hot,Small Business,1994
W_Account.7143,W_User.5,Social Media,2999000,9083 Forest Run Street,Baton Rouge,LA,70810,USA,Financial Services,Dabtype,252,Private,1-(225)364-9386,Hot,Mid-Market,1888
W_Account.7144,W_User.16,Social Media,2870000,95 Golf Course Alley,Aurora,CO,80015,USA,Insurance,Oyoyo,279,Private,1-(303)163-6831,Hot,Small Business,1926
W_Account.7145,W_User.19,Marketing Event,2490000,616 Everett Street,Chicago,IL,60681,USA,Electronics,Wordtune,154,Private,1-(312)337-5543,Cool,Small Business,1902
W_Account.7146,W_User.15,Social Media,2220000,7370 Eastlawn Point,Riverside,CA,92505,USA,Shipping,Eire,127,Private,1-(909)563-1130,Warm,Small Business,2008
W_Account.7147,W_User.7,Inbound Call,3762000,6552 Summerview Road,Cleveland,OH,44118,USA,Insurance,Jetpulse,232,Subsidiary,1-(216)151-1725,Hot,Small Business,1984
W_Account.7148,W_User.12,Partner,1903000,243 Melvin Lane,Louisville,KY,40250,USA,Media,Vinte,150,Other,1-(502)108-5799,Cool,Small Business,1909
W_Account.7149,W_User.3,Social Media,1949000,1327 Jenifer Road,Pittsburgh,PA,15225,USA,Technology,Jabbertype,101,Private,1-(412)280-0799,Hot,Small Business,1977
W_Account.7150,W_User.17,Data.com,3152000,64 Bartelt Court,Bethesda,MD,20892,USA,Food & Beverage,Dabjam,145,Private,1-(301)712-1775,Warm,Enterprise,1906
W_Account.7151,W_User.6,Social Media,2621000,65 Harbort Street,Largo,FL,34643,USA,Telecommunications,Skynoodle,139,Private,1-(727)175-1874,Warm,Mid-Market,1972
W_Account.7152,W_User.18,Inbound Call,2731000,49 Summer Ridge Parkway,Hartford,CT,06120,USA,Media,Twimm,199,Private,1-(860)846-0957,Hot,Small Business,1955
W_Account.7153,W_User.11,Community,3138000,271 Raven Crossing,Lansing,MI,48912,USA,Media,Skilith,183,Private,1-(517)519-7265,Warm,Small Business,1921
W_Account.7154,W_User.2,Partner,2646000,1070 Nova Avenue,Saint Petersburg,FL,33742,USA,Technology,Linkbridge,199,Private,1-(727)261-4424,Warm,Small Business,1907
W_Account.7155,W_User.7,Community,2581000,9969 Kennedy Park,Omaha,NE,68197,USA,Retail,Linkbridge,170,Other,1-(402)641-3341,Cool,Small Business,1928
W_Account.7156,W_User.19,Partner,2795000,94 Northport Drive,Atlanta,GA,31196,USA,Food & Beverage,Livetube,282,Private,1-(404)439-8112,Cool,Small Business,1903
W_Account.7157,W_User.6,Partner,2363000,46825 Holy Cross Way,Chicago,IL,60630,USA,Hospitality,Dabfeed,151,Private,1-(847)287-4866,Cool,Small Business,1974
W_Account.7158,W_User.19,Cold Call,2231000,8556 Manley Point,San Antonio,TX,78260,USA,Hospitality,Katz,132,Subsidiary,1-(210)239-3722,Hot,Mid-Market,1888
W_Account.7159,W_User.4,Website,2727000,0472 Northland Parkway,Springfield,IL,62776,USA,Telecommunications,Blogspan,215,Private,1-(217)966-5009,Warm,Small Business,1967
W_Account.7160,W_User.2,Website,2226000,9820 Bobwhite Center,Toledo,OH,43666,USA,Media,Jazzy,138,Private,1-(419)333-4349,Cool,Small Business,1888
W_Account.7161,W_User.8,Partner,3270000,13 Summit Pass,Grand Junction,CO,81505,USA,Telecommunications,Shufflester,193,Other,1-(970)886-0518,Warm,Small Business,1887
W_Account.7162,W_User.13,Data.com,3400000,43802 Shasta Terrace,Hartford,CT,06140,USA,Recreation,Wikibox,212,Subsidiary,1-(860)701-3473,Hot,Mid-Market,1939
W_Account.7163,W_User.1,Cold Call,2600000,82777 Northwestern Way,Tulsa,OK,74156,USA,Utilities,Skimia,173,Private,1-(918)544-9783,Hot,Small Business,1880
W_Account.7164,W_User.3,Inbound Call,2428000,0944 Charing Cross Trail,Sacramento,CA,94257,USA,Hospitality,Topicware,167,Other,1-(916)568-3486,Hot,Mid-Market,2005
W_Account.7165,W_User.20,Marketing Event,2268000,3768 Emmet Alley,Huntington,WV,25770,USA,Engineering,Yakijo,119,Private,1-(304)452-0171,Cool,Small Business,1909
W_Account.7166,W_User.18,Referral,2640000,46 Sloan Drive,South Bend,IN,46634,USA,Insurance,Gevee,124,Public,1-(574)893-5774,Cool,Mid-Market,1987
W_Account.7167,W_User.15,Inbound Call,2989000,91 Superior Trail,Brockton,MA,02305,USA,Retail,Photofeed,189,Public,1-(508)537-6512,Warm,Mid-Market,2004
W_Account.7168,W_User.10,Marketing Event,2641000,7203 Anhalt Avenue,Miami,FL,33153,USA,Consulting,Zoonder,263,Private,1-(786)722-8135,Hot,Small Business,1982
W_Account.7169,W_User.17,Inbound Call,2223000,19 Transport Trail,Austin,TX,78703,USA,Apparel,Avaveo,208,Private,1-(512)428-5669,Cool,Small Business,1882
W_Account.7170,W_User.7,Cold Call,4013000,21560 American Ash Lane,Carol Stream,IL,60158,USA,Shipping,Browsedrive,260,Public,1-(309)545-4985,Warm,Small Business,1892
W_Account.7171,W_User.15,Inbound Call,3151000,80 Lindbergh Drive,Fargo,ND,58106,USA,Food & Beverage,Oloo,209,Private,1-(701)751-9745,Warm,Small Business,1920
W_Account.7172,W_User.12,Website,3150000,00027 Westend Pass,Orlando,FL,32803,USA,Environmental,Izio,208,Public,1-(407)943-5168,Hot,Small Business,1945
W_Account.7173,W_User.3,Cold Call,3166000,57 Fisk Pass,Clearwater,FL,33758,USA,Media,Babblestorm,214,Private,1-(813)731-7220,Cool,Small Business,1966
W_Account.7174,W_User.7,Referral,3386000,3318 Corry Center,Miami,FL,33111,USA,Consulting,Camido,452,Private,1-(786)967-0806,Cool,Small Business,1890
W_Account.7175,W_User.3,Cold Call,3319000,14386 Prairieview Circle,Omaha,NE,68105,USA,Shipping,Meembee,226,Private,1-(402)415-2690,Cool,Small Business,1989
W_Account.7176,W_User.6,Cold Call,2487000,8 Farragut Street,Lees Summit,MO,64082,USA,Government,Talane,143,Private,1-(816)820-5833,Warm,Small Business,2002
W_Account.7177,W_User.17,Inbound Call,2918000,141 Lawn Crossing,Orlando,FL,32808,USA,Machinery,Meemm,161,Other,1-(321)350-8043,Warm,Small Business,1904
W_Account.7178,W_User.6,Social Media,2530000,7699 Kennedy Court,Raleigh,NC,27621,USA,Retail,Wordify,131,Public,1-(919)755-2228,Warm,Small Business,1916
W_Account.7179,W_User.6,Data.com,2819000,099 Bluejay Circle,Winter Haven,FL,33884,USA,Telecommunications,Tagpad,157,Private,1-(407)491-8047,Hot,Small Business,1925
W_Account.7180,W_User.10,Marketing Event,3452000,228 Comanche Plaza,Albany,NY,12232,USA,Insurance,Tanoodle,193,Private,1-(518)279-1855,Warm,Small Business,1939
W_Account.7181,W_User.6,Marketing Event,2589000,335 Waubesa Circle,Lees Summit,MO,64082,USA,Retail,Browseblab,186,Subsidiary,1-(816)648-9989,Hot,Mid-Market,1888
W_Account.7182,W_User.1,Data.com,2744000,713 Kings Pass,Jamaica,NY,11431,USA,Recreation,Tanoodle,136,Private,1-(212)257-0621,Cool,Small Business,1887
W_Account.7183,W_User.16,Inbound Call,2635000,41184 Vernon Junction,Lima,OH,45807,USA,Communications,Skidoo,177,Private,1-(419)652-3017,Cool,Small Business,1979
W_Account.7184,W_User.7,Community,2068000,566 Rowland Hill,Pensacola,FL,32526,USA,Apparel,Fiveclub,148,Private,1-(850)481-7423,Cool,Mid-Market,1914
W_Account.7185,W_User.8,Data.com,2841000,155 Vermont Way,Tyler,TX,75799,USA,Utilities,Pixope,172,Private,1-(903)322-2051,Warm,Small Business,1940
W_Account.7186,W_User.16,Community,2786000,03374 Del Sol Way,Memphis,TN,38119,USA,Retail,Youbridge,174,Subsidiary,1-(615)324-7962,Cool,Small Business,1946
W_Account.7187,W_User.10,Data.com,2067000,99 Becker Point,Saginaw,MI,48609,USA,Utilities,Trilia,161,Private,1-(989)665-6963,Cool,Small Business,1998
W_Account.7188,W_User.13,Website,2773000,26 Macpherson Drive,Raleigh,NC,27690,USA,Other,Tazzy,170,Private,1-(919)503-4544,Hot,Small Business,1935
W_Account.7189,W_User.4,Website,4621000,7307 Eastlawn Way,Peoria,IL,61635,USA,Education,Bluejam,331,Private,1-(309)849-5061,Hot,Small Business,1925
W_Account.7190,W_User.17,Community,2056000,49528 Vera Point,Seattle,WA,98115,USA,Insurance,Gabtype,115,Private,1-(206)522-9716,Cool,Mid-Market,1925
W_Account.7191,W_User.19,Partner,2536000,6 Mayfield Hill,Sacramento,CA,95894,USA,Apparel,Yambee,121,Public,1-(916)385-9857,Warm,Small Business,1943
W_Account.7192,W_User.19,Website,2792000,1 Lakeland Crossing,San Francisco,CA,94132,USA,Banking,Flipbug,183,Private,1-(415)168-7719,Cool,Mid-Market,2000
W_Account.7193,W_User.16,Cold Call,3653000,48143 Macpherson Court,Winston Salem,NC,27110,USA,Financial Services,Feednation,302,Subsidiary,1-(336)335-6167,Cool,Mid-Market,1955
W_Account.7194,W_User.4,Cold Call,2590000,3 Trailsway Circle,Fort Wayne,IN,46852,USA,Retail,Tagfeed,173,Private,1-(260)202-0899,Hot,Small Business,1908
W_Account.7195,W_User.14,Data.com,3069000,087 Buell Hill,Ann Arbor,MI,48107,USA,Government,Gevee,125,Public,1-(734)480-1092,Cool,Small Business,1971
W_Account.7196,W_User.2,Social Media,2971000,835 Gina Point,Pensacola,FL,32511,USA,Electronics,Yombu,192,Public,1-(850)983-0383,Hot,Small Business,1943
W_Account.7197,W_User.20,Referral,3172000,80638 Milwaukee Street,Springfield,IL,62794,USA,Recreation,Eayo,245,Other,1-(217)106-7365,Warm,Small Business,1912
W_Account.7198,W_User.9,Community,2113000,5578 Roxbury Street,Washington,DC,20220,USA,Engineering,Photojam,116,Private,1-(202)170-6936,Warm,Enterprise,1994
W_Account.7199,W_User.13,Data.com,3466000,94185 Annamark Drive,Glendale,CA,91210,USA,Environmental,Topicware,261,Private,1-(818)932-9324,Hot,Mid-Market,2005
W_Account.7200,W_User.8,Social Media,2947000,23190 6th Pass,Indianapolis,IN,46247,USA,Shipping,Realfire,169,Public,1-(317)487-4175,Hot,Small Business,1887
W_Account.7201,W_User.16,Marketing Event,2184000,62 Tony Center,Lynchburg,VA,24503,USA,Insurance,Oozz,129,Private,1-(434)756-2643,Cool,Small Business,1984
W_Account.7202,W_User.16,Website,2436000,120 1st Circle,Los Angeles,CA,90060,USA,Education,Avavee,190,Public,1-(323)316-9567,Cool,Small Business,2000
W_Account.7203,W_User.20,Community,2988000,01 Dayton Point,Ashburn,VA,22093,USA,Retail,Flashset,281,Public,1-(571)498-0454,Cool,Mid-Market,1992
W_Account.7204,W_User.7,Website,3094000,5 Dawn Place,Bradenton,FL,34282,USA,Insurance,Wordpedia,221,Public,1-(941)119-4793,Cool,Small Business,1899
W_Account.7205,W_User.11,Referral,2757000,82787 Maywood Place,Huntington,WV,25716,USA,Energy,Flipopia,192,Private,1-(304)125-5547,Hot,Small Business,1926
W_Account.7206,W_User.4,Website,3610000,6798 Oneill Hill,Bradenton,FL,34210,USA,Environmental,Quatz,329,Private,1-(941)732-3879,Cool,Small Business,1920
W_Account.7207,W_User.16,Marketing Event,2690000,8 Hayes Center,Wichita,KS,67215,USA,Apparel,Youfeed,207,Private,1-(316)671-3545,Hot,Small Business,1911
W_Account.7208,W_User.2,Community,3051000,65 Northridge Hill,Battle Creek,MI,49018,USA,Technology,Vimbo,128,Private,1-(269)227-6007,Cool,Small Business,1895
W_Account.7209,W_User.16,Inbound Call,3328000,675 Farmco Way,Amarillo,TX,79105,USA,Agriculture,Podcat,285,Private,1-(806)271-0256,Cool,Small Business,1915
W_Account.7210,W_User.6,Data.com,3879000,81 Stuart Point,Virginia Beach,VA,23454,USA,Energy,Edgewire,258,Private,1-(757)867-8820,Cool,Small Business,1892
W_Account.7211,W_User.15,Partner,2681000,07161 Goodland Alley,Pensacola,FL,32520,USA,Construction,Yodel,236,Private,1-(850)118-5772,Hot,Small Business,1920
W_Account.7212,W_User.5,Referral,2347000,731 Monica Parkway,Sioux Falls,SD,57110,USA,Machinery,Npath,136,Subsidiary,1-(605)130-5375,Warm,Mid-Market,1960
W_Account.7213,W_User.16,Social Media,2771000,15545 Warbler Alley,Lawrenceville,GA,30245,USA,Government,Viva,179,Private,1-(678)536-3096,Warm,Small Business,1982
W_Account.7214,W_User.15,Partner,3260000,9106 Ryan Street,Miami Beach,FL,33141,USA,Technology,Divavu,247,Private,1-(305)331-7040,Cool,Small Business,1902
W_Account.7215,W_User.11,Partner,3196000,087 Eggendart Place,Montgomery,AL,36177,USA,Other,Fliptune,204,Subsidiary,1-(334)875-3454,Cool,Mid-Market,1986
W_Account.7216,W_User.17,Referral,2918000,672 Scott Court,Salt Lake City,UT,84152,USA,Shipping,Mita,204,Private,1-(801)208-2567,Hot,Small Business,1929
W_Account.7217,W_User.3,Inbound Call,2039000,03551 Lake View Parkway,Saint Petersburg,FL,33705,USA,Apparel,Layo,105,Private,1-(813)190-8877,Cool,Small Business,1923
W_Account.7218,W_User.15,Social Media,1267000,260 Superior Park,Los Angeles,CA,90030,USA,Insurance,Lajo,102,Private,1-(213)269-2365,Cool,Mid-Market,1921
W_Account.7219,W_User.11,Inbound Call,1740000,10 Barnett Pass,Amarillo,TX,79171,USA,Government,Trunyx,125,Subsidiary,1-(806)647-4885,Hot,Small Business,1965
W_Account.7220,W_User.14,Website,3453000,7 Mallard Avenue,Waterloo,IA,50706,USA,Consulting,Quatz,236,Private,1-(319)349-0958,Hot,Mid-Market,2004
W_Account.7221,W_User.4,Inbound Call,2476000,45141 Sundown Alley,Evansville,IN,47719,USA,Healthcare & Life Sciences,Fadeo,201,Private,1-(812)573-8838,Hot,Small Business,1904
W_Account.7222,W_User.15,Data.com,2482000,0 Kensington Junction,Silver Spring,MD,20904,USA,Healthcare & Life Sciences,Meevee,256,Private,1-(703)895-9963,Hot,Small Business,1990
W_Account.7223,W_User.7,Social Media,2166000,0552 Melody Alley,Brooklyn,NY,11220,USA,Apparel,BlogXS,137,Subsidiary,1-(718)410-6962,Cool,Mid-Market,1991
W_Account.7224,W_User.20,Website,3178000,76 Lotheville Junction,El Paso,TX,88519,USA,Environmental,Browsecat,219,Private,1-(915)903-2021,Warm,Small Business,1891
W_Account.7225,W_User.9,Community,2641000,59878 Gulseth Avenue,Cleveland,OH,44105,USA,Transportation,Zoombeat,156,Private,1-(216)974-0932,Hot,Small Business,2000
W_Account.7226,W_User.9,Referral,3046000,5123 Crownhardt Road,Oklahoma City,OK,73197,USA,Machinery,Fanoodle,198,Private,1-(405)436-1249,Hot,Mid-Market,1888
W_Account.7227,W_User.16,Website,3195000,20 Linden Lane,Cleveland,OH,44111,USA,Not For Profit,Topicstorm,220,Private,1-(216)379-7423,Hot,Small Business,1947
W_Account.7228,W_User.19,Social Media,2714000,75 La Follette Parkway,South Lake Tahoe,CA,96154,USA,Other,Jazzy,190,Private,1-(530)119-9569,Cool,Mid-Market,1927
W_Account.7229,W_User.14,Community,3044000,52108 Donald Center,Baltimore,MD,21216,USA,Manufacturing,Chatterbridge,200,Public,1-(410)599-3569,Hot,Small Business,1903
W_Account.7230,W_User.18,Website,2329000,93355 Kingsford Court,Oklahoma City,OK,73173,USA,Banking,Cogidoo,208,Private,1-(405)905-5442,Cool,Small Business,1963
W_Account.7231,W_User.14,Referral,2077000,6453 Birchwood Alley,Akron,OH,44393,USA,Utilities,Fivespan,154,Public,1-(234)415-4999,Hot,Small Business,1914
W_Account.7232,W_User.4,Referral,3860000,2 Forest Alley,Salt Lake City,UT,84125,USA,Insurance,Jamia,323,Other,1-(801)560-0443,Warm,Small Business,1989
W_Account.7233,W_User.6,Cold Call,3096000,13399 Grover Drive,Reno,NV,89510,USA,Agriculture,Lajo,215,Private,1-(775)110-5697,Cool,Small Business,1970
W_Account.7234,W_User.7,Social Media,2834000,289 Sachs Pass,Tampa,FL,33694,USA,Government,Wordtune,244,Private,1-(813)657-7424,Hot,Small Business,1933
W_Account.7235,W_User.7,Referral,1744000,3387 Express Avenue,Pompano Beach,FL,33075,USA,Engineering,Wordware,132,Public,1-(754)764-2454,Cool,Small Business,1960
W_Account.7236,W_User.5,Data.com,1888000,2545 Algoma Trail,West Palm Beach,FL,33405,USA,Other,Myworks,158,Public,1-(772)858-1197,Warm,Mid-Market,2008
W_Account.7237,W_User.1,Social Media,3398000,725 Messerschmidt Court,Trenton,NJ,08603,USA,Construction,Kaymbo,175,Private,1-(609)207-5129,Cool,Mid-Market,1935
W_Account.7238,W_User.11,Partner,3298000,710 5th Circle,Sacramento,CA,95818,USA,Utilities,Rhyloo,155,Other,1-(916)631-3989,Cool,Small Business,1936
W_Account.7239,W_User.9,Data.com,2827000,7580 Mayfield Road,Sacramento,CA,94273,USA,Financial Services,Tekfly,195,Private,1-(916)647-6230,Hot,Mid-Market,1885
W_Account.7240,W_User.4,Referral,2577000,0 Delaware Road,Las Vegas,NV,89110,USA,Energy,Voonyx,167,Private,1-(702)692-1766,Hot,Small Business,1995
W_Account.7241,W_User.3,Inbound Call,2601000,7069 Hintze Drive,Provo,UT,84605,USA,Telecommunications,Quinu,205,Private,1-(801)762-1389,Hot,Mid-Market,1930
W_Account.7242,W_User.7,Referral,3439000,54780 Commercial Street,Dayton,OH,45440,USA,Hospitality,Gabtune,296,Subsidiary,1-(937)937-4863,Hot,Small Business,1963
W_Account.7243,W_User.1,Marketing Event,3830000,8465 Logan Lane,Grand Rapids,MI,49544,USA,Education,Chatterpoint,221,Private,1-(616)417-8533,Hot,Small Business,1951
W_Account.7244,W_User.18,Website,2642000,2 Sunfield Pass,Colorado Springs,CO,80995,USA,Construction,Twitterlist,173,Public,1-(719)579-5286,Cool,Small Business,1926
W_Account.7245,W_User.6,Website,2231000,7 West Court,Austin,TX,78764,USA,Agriculture,Babbleblab,153,Public,1-(512)223-6484,Hot,Mid-Market,1902
W_Account.7246,W_User.2,Social Media,1834000,46670 Miller Pass,Miami,FL,33190,USA,Communications,Leexo,82,Private,1-(786)793-3849,Cool,Enterprise,2006
W_Account.7247,W_User.2,Marketing Event,2571000,8 Garrison Park,Philadelphia,PA,19093,USA,Engineering,Abata,131,Private,1-(215)881-4052,Warm,Small Business,1920
W_Account.7248,W_User.8,Inbound Call,2794000,5711 Schiller Drive,Arlington,VA,22244,USA,Education,Zoozzy,266,Subsidiary,1-(571)502-9734,Cool,Small Business,1918
W_Account.7249,W_User.9,Social Media,2800000,3 Vahlen Terrace,Young America,MN,55564,USA,Energy,Fivechat,152,Other,1-(952)450-5293,Cool,Small Business,1889
W_Account.7250,W_User.20,Cold Call,2823000,37 Anniversary Drive,Houston,TX,77030,USA,Shipping,Zoombox,207,Private,1-(281)506-7692,Hot,Mid-Market,1933
W_Account.7251,W_User.7,Referral,2277000,268 Lien Street,Muncie,IN,47306,USA,Retail,Dabtype,142,Public,1-(765)720-4652,Warm,Small Business,2010
W_Account.7252,W_User.9,Data.com,3404000,6 Golden Leaf Alley,Lynn,MA,01905,USA,Healthcare & Life Sciences,Brainsphere,166,Private,1-(617)274-3113,Hot,Small Business,1940
W_Account.7253,W_User.18,Referral,2213000,638 Wayridge Parkway,College Station,TX,77844,USA,Consulting,Zoombox,179,Private,1-(979)733-1154,Cool,Small Business,1933
W_Account.7254,W_User.11,Marketing Event,2248000,84 Green Road,Aurora,CO,80015,USA,Government,Browsedrive,128,Public,1-(720)699-0205,Hot,Small Business,1928
W_Account.7255,W_User.20,Data.com,2378000,5 Independence Way,Houston,TX,77095,USA,Government,Bluezoom,209,Private,1-(281)916-9400,Hot,Small Business,1901
W_Account.7256,W_User.15,Community,2107000,676 Butternut Way,Pinellas Park,FL,34665,USA,Entertainment,Muxo,110,Other,1-(850)155-0430,Hot,Small Business,1943
W_Account.7257,W_User.15,Data.com,3014000,7852 Pierstorff Trail,Little Rock,AR,72222,USA,Shipping,Bubblemix,179,Private,1-(501)984-5772,Warm,Small Business,1988
W_Account.7258,W_User.7,Referral,3282000,69 Grim Lane,Schenectady,NY,12325,USA,Education,Cogilith,245,Private,1-(518)454-8268,Cool,Enterprise,1993
W_Account.7259,W_User.14,Inbound Call,3695000,6896 Scofield Way,Tempe,AZ,85284,USA,Food & Beverage,Meejo,292,Public,1-(602)773-1779,Warm,Small Business,1969
W_Account.7260,W_User.19,Marketing Event,2999000,11455 Grover Crossing,Austin,TX,78764,USA,Healthcare & Life Sciences,Yodel,273,Private,1-(512)240-5268,Warm,Small Business,1973
W_Account.7261,W_User.5,Social Media,3067000,02 Transport Park,Fort Pierce,FL,34949,USA,Utilities,Ozu,166,Private,1-(772)170-1813,Cool,Small Business,1968
W_Account.7262,W_User.8,Data.com,2495000,9979 Bellgrove Lane,Ocala,FL,34479,USA,Energy,Bluejam,245,Public,1-(352)565-9219,Warm,Small Business,1978
W_Account.7263,W_User.18,Referral,3399000,219 Morrow Point,Sacramento,CA,95813,USA,Biotechnology,Meeveo,259,Subsidiary,1-(916)156-3152,Hot,Enterprise,1939
W_Account.7264,W_User.12,Social Media,3588000,958 Green Point,Houston,TX,77015,USA,Agriculture,Skyba,208,Subsidiary,1-(832)331-7466,Warm,Small Business,1908
W_Account.7265,W_User.16,Community,2584000,7 Hollow Ridge Road,Worcester,MA,01654,USA,Financial Services,Rhynoodle,297,Public,1-(508)204-4091,Warm,Small Business,1891
W_Account.7266,W_User.18,Marketing Event,3549000,68 Hoard Street,Pensacola,FL,32505,USA,Banking,Snaptags,197,Private,1-(850)327-8297,Cool,Mid-Market,1982
W_Account.7267,W_User.2,Cold Call,3020000,896 Fair Oaks Hill,Denton,TX,76210,USA,Recreation,Camimbo,219,Private,1-(817)382-3919,Hot,Small Business,1889
W_Account.7268,W_User.9,Data.com,2905000,9491 Ruskin Terrace,Albuquerque,NM,87195,USA,Shipping,Voolia,191,Subsidiary,1-(505)243-5977,Cool,Small Business,1940
W_Account.7269,W_User.4,Marketing Event,2838000,4815 Brentwood Hill,Milwaukee,WI,53210,USA,Banking,Flashspan,186,Private,1-(262)291-9896,Hot,Small Business,1900
W_Account.7270,W_User.15,Inbound Call,2846000,6060 Mendota Court,Henderson,NV,89012,USA,Environmental,Skiba,205,Public,1-(702)861-3731,Cool,Small Business,1971
W_Account.7271,W_User.2,Data.com,3904000,01 Cottonwood Point,Detroit,MI,48217,USA,Hospitality,Jazzy,309,Private,1-(313)451-6457,Warm,Mid-Market,1998
W_Account.7272,W_User.10,Social Media,3292000,95594 Oxford Drive,Oklahoma City,OK,73142,USA,Recreation,Youbridge,192,Subsidiary,1-(405)103-6621,Warm,Small Business,2005
W_Account.7273,W_User.16,Website,2556000,40336 Dixon Circle,Washington,DC,20231,USA,Food & Beverage,Quatz,173,Public,1-(202)920-0243,Warm,Small Business,2002
W_Account.7274,W_User.10,Cold Call,3177000,1 7th Plaza,Minneapolis,MN,55441,USA,Environmental,Zoombeat,283,Private,1-(612)278-9723,Cool,Small Business,1955
W_Account.7275,W_User.6,Partner,2134000,578 Prentice Junction,Peoria,IL,61605,USA,Healthcare & Life Sciences,Zoombox,138,Private,1-(309)819-2283,Cool,Small Business,1930
W_Account.7276,W_User.20,Partner,3139000,96 Fuller Plaza,Dayton,OH,45419,USA,Transportation,Ozu,272,Private,1-(937)264-6843,Cool,Small Business,1947
W_Account.7277,W_User.17,Marketing Event,2696000,8 Mallard Center,San Antonio,TX,78220,USA,Agriculture,Dabvine,182,Private,1-(210)465-7617,Hot,Small Business,1999
W_Account.7278,W_User.3,Referral,2601000,34688 Macpherson Drive,Northridge,CA,91328,USA,Technology,Fatz,176,Private,1-(818)886-7562,Warm,Small Business,1990
W_Account.7279,W_User.1,Social Media,3128000,20009 Little Fleur Park,San Diego,CA,92110,USA,Communications,Rhynyx,293,Other,1-(949)945-5801,Warm,Small Business,2008
W_Account.7280,W_User.2,Website,3734000,99 Rusk Hill,Fort Worth,TX,76110,USA,Consulting,Twiyo,244,Private,1-(817)493-4260,Warm,Small Business,1952
W_Account.7281,W_User.19,Social Media,4097000,2 Larry Center,New Orleans,LA,70183,USA,Transportation,Photospace,224,Public,1-(504)394-2876,Cool,Mid-Market,1969
W_Account.7282,W_User.7,Referral,2087000,68 Weeping Birch Parkway,Athens,GA,30610,USA,Agriculture,Riffwire,152,Private,1-(706)873-2317,Warm,Small Business,1999
W_Account.7283,W_User.15,Community,3038000,1634 Donald Junction,Long Beach,CA,90847,USA,Shipping,Voonte,146,Private,1-(562)467-0633,Cool,Small Business,1950
W_Account.7284,W_User.17,Social Media,3049000,317 Lyons Parkway,Toledo,OH,43699,USA,Apparel,Myworks,194,Public,1-(419)266-5632,Cool,Small Business,1955
W_Account.7285,W_User.19,Data.com,3703000,754 Grim Court,Atlanta,GA,30392,USA,Hospitality,Skinder,186,Subsidiary,1-(404)643-4394,Cool,Small Business,1951
W_Account.7286,W_User.4,Marketing Event,3322000,018 Stoughton Street,Madison,WI,53779,USA,Engineering,Latz,230,Private,1-(608)638-3186,Warm,Small Business,1983
