W_Account.16318,W_User.3,Referral,2807000,7 Veith Avenue,North Las Vegas,NV,89087,USA,Healthcare & Life Sciences,Riffpedia,207,Private,1-(702)277-4874,Cool,Small Business,1972
W_Account.16319,W_User.16,Referral,2614000,796 Nancy Court,Jacksonville,FL,32225,USA,Not For Profit,Devpoint,269,Private,1-(904)417-3764,Warm,Small Business,1967
W_Account.16320,W_User.19,Cold Call,3341000,861 Steensland Drive,Colorado Springs,CO,80910,USA,Machinery,Feedspan,338,Public,1-(719)488-6399,Warm,Small Business,1910
W_Account.16321,W_User.7,Inbound Call,2307000,34 Maryland Trail,Miami,FL,33196,USA,Entertainment,Gigashots,197,Subsidiary,1-(786)105-4851,Warm,Small Business,1893
W_Account.16322,W_User.10,Partner,2598000,38900 Hollow Ridge Center,Mesa,AZ,85205,USA,Media,Divanoodle,213,Public,1-(480)443-1846,Warm,Mid-Market,1936
W_Account.16323,W_User.6,Website,2252000,4 Dennis Pass,Irvine,CA,92710,USA,Insurance,Photolist,168,Private,1-(714)387-1342,Cool,Small Business,1905
W_Account.16324,W_User.11,Partner,3925000,56 Reindahl Crossing,New York City,NY,10099,USA,Food & Beverage,Zoonoodle,371,Public,1-(646)756-3485,Warm,Mid-Market,1935
W_Account.16325,W_User.3,Website,3906000,67335 Lighthouse Bay Park,Billings,MT,59112,USA,Environmental,Tagchat,217,Private,1-(406)276-5403,Cool,Small Business,1996
W_Account.16326,W_User.20,Referral,1660000,531 Kensington Trail,Mobile,AL,36689,USA,Telecommunications,Miboo,97,Subsidiary,1-(251)207-1385,Hot,Small Business,2009
W_Account.16327,W_User.16,Data.com,2518000,72 Bowman Place,Van Nuys,CA,91411,USA,Apparel,Twitterlist,151,Subsidiary,1-(626)232-5509,Warm,Small Business,1961
W_Account.16328,W_User.15,Inbound Call,3448000,1 Stephen Way,Memphis,TN,38197,USA,Electronics,Wikido,218,Public,1-(901)857-9842,Cool,Small Business,1943
W_Account.16329,W_User.13,Social Media,2717000,58349 Meadow Valley Pass,Daytona Beach,FL,32123,USA,Technology,Skaboo,150,Private,1-(386)893-6505,Warm,Small Business,1926
W_Account.16330,W_User.5,Community,2838000,776 Corscot Avenue,Glendale,CA,91210,USA,Not For Profit,Ooba,169,Other,1-(818)828-6493,Cool,Small Business,1890
W_Account.16331,W_User.6,Social Media,2462000,35 Sullivan Plaza,Akron,OH,44393,USA,Manufacturing,Oyoyo,160,Private,1-(234)452-8975,Warm,Enterprise,1986
W_Account.16332,W_User.10,Social Media,2213000,7111 Westend Crossing,Tucson,AZ,85715,USA,Manufacturing,Meejo,154,Private,1-(520)143-2217,Warm,Mid-Market,1941
W_Account.16333,W_User.10,Referral,2973000,795 Declaration Crossing,Denver,CO,80249,USA,Food & Beverage,Jabbercube,184,Private,1-(303)358-4855,Warm,Small Business,1947
W_Account.16334,W_User.1,Partner,3829000,68 Twin Pines Circle,San Jose,CA,95108,USA,Utilities,Photobean,261,Private,1-(408)491-8906,Hot,Small Business,1901
W_Account.16335,W_User.18,Referral,4090000,793 Claremont Junction,Birmingham,AL,35210,USA,Education,Abatz,423,Subsidiary,1-(205)384-0249,Hot,Small Business,1957
W_Account.16336,W_User.1,Cold Call,4174000,6458 Golf View Hill,Scranton,PA,18505,USA,Entertainment,Vinder,272,Other,1-(570)239-0033,Warm,Small Business,1905
W_Account.16337,W_User.6,Marketing Event,2969000,72 Dennis Alley,Melbourne,FL,32919,USA,Machinery,Brightbean,197,Public,1-(321)834-9493,Cool,Mid-Market,2001
W_Account.16338,W_User.10,Partner,3007000,10684 Ilene Trail,Los Angeles,CA,90071,USA,Government,Divavu,186,Public,1-(562)372-9891,Cool,Small Business,1990
W_Account.16339,W_User.3,Data.com,3099000,47009 Del Mar Drive,Irvine,CA,92612,USA,Recreation,Jabbertype,166,Private,1-(949)639-4340,Warm,Mid-Market,1921
W_Account.16340,W_User.5,Referral,3411000,8 North Trail,Louisville,KY,40280,USA,Transportation,Kayveo,173,Public,1-(502)253-2829,Hot,Mid-Market,1996
W_Account.16341,W_User.15,Website,3262000,7071 Bartelt Center,Boston,MA,02283,USA,Education,Babblestorm,221,Private,1-(781)726-8054,Warm,Small Business,1995
W_Account.16342,W_User.20,Community,3135000,6591 Delladonna Plaza,Sunnyvale,CA,94089,USA,Retail,Riffpath,275,Other,1-(650)250-0521,Hot,Small Business,1911
W_Account.16343,W_User.19,Website,3277000,1053 Dexter Street,Olympia,WA,98516,USA,Shipping,Gigashots,172,Private,1-(253)239-2651,Cool,Small Business,1953
W_Account.16344,W_User.5,Website,3520000,1 Coolidge Street,Richmond,VA,23203,USA,Hospitality,Skipstorm,212,Subsidiary,1-(804)945-7133,Cool,Enterprise,1922
W_Account.16345,W_User.14,Marketing Event,2630000,8 Randy Hill,Mobile,AL,36689,USA,Retail,Gabspot,180,Other,1-(251)528-2607,Cool,Small Business,1920
W_Account.16346,W_User.3,Data.com,2841000,4 Johnson Way,Newark,DE,19725,USA,Media,Meezzy,172,Public,1-(302)383-6098,Cool,Mid-Market,1940
W_Account.16347,W_User.16,Inbound Call,3375000,9274 Main Drive,Richmond,VA,23242,USA,Entertainment,Linkbuzz,140,Public,1-(804)540-9303,Hot,Small Business,1965
W_Account.16348,W_User.17,Referral,2445000,02720 Holy Cross Court,Washington,DC,20566,USA,Energy,Kazio,178,Private,1-(202)985-9678,Hot,Small Business,1895
W_Account.16349,W_User.15,Data.com,3441000,68514 Bobwhite Pass,Wilkes Barre,PA,18706,USA,Utilities,Voonder,193,Private,1-(570)108-8913,Hot,Small Business,1981
W_Account.16350,W_User.10,Website,3171000,20 Porter Road,Decatur,GA,30089,USA,Consulting,Quatz,174,Subsidiary,1-(770)573-6850,Hot,Small Business,1972
W_Account.16351,W_User.11,Community,2341000,5 Thierer Road,Roanoke,VA,24040,USA,Insurance,Yozio,121,Public,1-(540)663-5636,Warm,Enterprise,1923
W_Account.16352,W_User.19,Marketing Event,3510000,3 Leroy Terrace,Bakersfield,CA,93311,USA,Communications,LiveZ,244,Subsidiary,1-(805)102-9482,Cool,Small Business,1970
W_Account.16353,W_User.15,Cold Call,1808000,14 Cambridge Crossing,Birmingham,AL,35231,USA,Telecommunications,Yabox,91,Private,1-(205)729-1872,Cool,Small Business,1978
W_Account.16354,W_User.18,Cold Call,2314000,037 Anderson Lane,Harrisburg,PA,17126,USA,Not For Profit,Realcube,126,Subsidiary,1-(717)852-1174,Cool,Small Business,2007
W_Account.16355,W_User.19,Marketing Event,1640000,1 Green Park,Phoenix,AZ,85025,USA,Shipping,Eidel,89,Public,1-(602)946-6099,Cool,Mid-Market,1917
W_Account.16356,W_User.10,Inbound Call,2050000,7038 Clove Street,Indianapolis,IN,46239,USA,Media,Lazzy,152,Private,1-(317)163-0701,Cool,Mid-Market,1881
W_Account.16357,W_User.19,Community,2679000,636 Arapahoe Park,New York City,NY,10120,USA,Engineering,Teklist,209,Private,1-(212)362-9237,Warm,Small Business,1895
W_Account.16358,W_User.5,Marketing Event,3772000,01 Valley Edge Crossing,Miami,FL,33153,USA,Entertainment,Flashspan,198,Private,1-(786)598-3962,Hot,Small Business,1952
W_Account.16359,W_User.17,Referral,2468000,47311 Bunting Alley,North Hollywood,CA,91606,USA,Financial Services,Rhynoodle,174,Subsidiary,1-(818)547-9387,Warm,Mid-Market,1910
W_Account.16360,W_User.20,Cold Call,2939000,489 Briar Crest Pass,Birmingham,AL,35290,USA,Insurance,Tazzy,197,Private,1-(205)519-0509,Cool,Small Business,1926
W_Account.16361,W_User.15,Inbound Call,3009000,75228 Killdeer Parkway,Corpus Christi,TX,78415,USA,Food & Beverage,Fiveclub,199,Private,1-(361)226-9755,Warm,Mid-Market,1928
W_Account.16362,W_User.9,Social Media,3025000,62985 Sheridan Plaza,Midland,TX,79710,USA,Utilities,Wordware,203,Private,1-(432)925-3300,Cool,Small Business,1971
W_Account.16363,W_User.1,Inbound Call,1973000,97 Lawn Avenue,Dallas,TX,75231,USA,Communications,Youtags,114,Private,1-(972)233-2984,Cool,Small Business,2008
W_Account.16364,W_User.1,Partner,4286000,92304 Vera Road,Kansas City,MO,64149,USA,Media,Riffpath,187,Other,1-(816)390-0547,Hot,Mid-Market,1968
W_Account.16365,W_User.14,Inbound Call,2575000,32 Di Loreto Way,Huntsville,AL,35810,USA,Retail,Mynte,164,Private,1-(256)379-3383,Hot,Small Business,1951
W_Account.16366,W_User.11,Referral,2085000,633 Northview Parkway,Ogden,UT,84403,USA,Government,Thoughtworks,150,Public,1-(801)841-6393,Hot,Mid-Market,1922
W_Account.16367,W_User.5,Cold Call,1134000,54532 Hintze Way,Gainesville,FL,32605,USA,Government,Youspan,74,Private,1-(352)801-6611,Hot,Mid-Market,1958
W_Account.16368,W_User.2,Community,3279000,1 Dryden Road,San Bernardino,CA,92415,USA,Hospitality,Voolith,205,Other,1-(909)451-4226,Warm,Small Business,1995
W_Account.16369,W_User.2,Referral,1898000,46190 Canary Way,Saint Louis,MO,63150,USA,Manufacturing,Vinte,130,Public,1-(314)118-0656,Hot,Small Business,1921
W_Account.16370,W_User.14,Inbound Call,3438000,13 Mayfield Center,Boston,MA,02163,USA,Telecommunications,Zooveo,172,Private,1-(781)448-8285,Warm,Mid-Market,1972
W_Account.16371,W_User.7,Social Media,2159000,22909 Paget Alley,Van Nuys,CA,91406,USA,Shipping,Livetube,164,Private,1-(310)163-4280,Cool,Small Business,1887
W_Account.16372,W_User.16,Marketing Event,3621000,57 Schmedeman Hill,San Francisco,CA,94159,USA,Machinery,Thoughtstorm,230,Public,1-(415)511-6677,Hot,Small Business,1975
W_Account.16373,W_User.6,Cold Call,3208000,65244 Vera Point,Pensacola,FL,32595,USA,Recreation,Pixope,223,Private,1-(850)845-2541,Cool,Small Business,1963
W_Account.16374,W_User.1,Cold Call,3541000,3011 Northland Street,Syracuse,NY,13210,USA,Other,Skidoo,190,Private,1-(315)416-7930,Hot,Mid-Market,1996
W_Account.16375,W_User.14,Partner,3076000,03960 Fuller Parkway,Milwaukee,WI,53225,USA,Government,Oyope,174,Other,1-(414)986-2124,Hot,Small Business,1936
W_Account.16376,W_User.12,Partner,2770000,26 Pankratz Plaza,Cincinnati,OH,45233,USA,Media,Buzzshare,269,Public,1-(513)363-8784,Warm,Small Business,1944
W_Account.16377,W_User.3,Inbound Call,2786000,11003 Anhalt Terrace,Chicago,IL,60641,USA,Electronics,Bubblemix,151,Private,1-(630)492-1403,Warm,Mid-Market,1978
W_Account.16378,W_User.2,Cold Call,3387000,48 Caliangt Junction,Madison,WI,53710,USA,Chemicals,Eimbee,231,Public,1-(608)749-9381,Hot,Mid-Market,1986
W_Account.16379,W_User.9,Inbound Call,2914000,1679 Maryland Terrace,Apache Junction,AZ,85219,USA,Engineering,Feedspan,200,Private,1-(480)434-0295,Cool,Small Business,1934
W_Account.16380,W_User.20,Social Media,3126000,787 Anderson Court,Fort Lauderdale,FL,33320,USA,Communications,Skivee,151,Other,1-(754)134-1991,Cool,Small Business,1966
W_Account.16381,W_User.11,Website,2190000,2 Rigney Crossing,West Palm Beach,FL,33421,USA,Apparel,Divavu,127,Private,1-(561)424-7937,Hot,Small Business,1951
W_Account.16382,W_User.10,Cold Call,1940000,07 Calypso Trail,Philadelphia,PA,19146,USA,Shipping,Rhynyx,146,Public,1-(267)639-7762,Hot,Mid-Market,1962
W_Account.16383,W_User.7,Social Media,2599000,51180 Sycamore Street,Erie,PA,16510,USA,Machinery,Yotz,192,Other,1-(814)178-8744,Warm,Small Business,1967
W_Account.16384,W_User.19,Social Media,2693000,80287 Express Plaza,Atlanta,GA,30380,USA,Telecommunications,Skinix,157,Other,1-(404)588-8885,Warm,Small Business,1950
W_Account.16385,W_User.13,Data.com,3316000,2127 Menomonie Road,Cincinnati,OH,45238,USA,Biotechnology,Yakijo,383,Private,1-(513)796-7405,Hot,Mid-Market,1998
W_Account.16386,W_User.7,Community,3412000,87728 Sommers Terrace,Cincinnati,OH,45238,USA,Machinery,Yabox,353,Private,1-(513)591-5407,Hot,Small Business,1985
W_Account.16387,W_User.13,Website,2284000,9 Anthes Park,Peoria,IL,61640,USA,Utilities,Flipstorm,181,Private,1-(309)638-7831,Cool,Small Business,1891
W_Account.16388,W_User.1,Social Media,2643000,2 Lotheville Way,Lakewood,WA,98498,USA,Financial Services,Thoughtsphere,259,Private,1-(253)159-2241,Hot,Small Business,1973
W_Account.16389,W_User.11,Partner,2660000,44426 Anzinger Crossing,Norfolk,VA,23520,USA,Agriculture,Yamia,167,Subsidiary,1-(757)204-0747,Warm,Small Business,1888
W_Account.16390,W_User.6,Cold Call,3547000,040 Boyd Junction,Syracuse,NY,13210,USA,Energy,Shufflebeat,239,Private,1-(315)919-9066,Hot,Small Business,1899
W_Account.16391,W_User.1,Inbound Call,4058000,2 Heffernan Parkway,Chicago,IL,60657,USA,Agriculture,Aimbu,242,Private,1-(312)325-5273,Hot,Small Business,1924
W_Account.16392,W_User.12,Partner,2946000,516 Dovetail Lane,West Palm Beach,FL,33416,USA,Chemicals,Gabspot,163,Other,1-(561)179-3577,Warm,Small Business,1920
W_Account.16393,W_User.18,Marketing Event,1829000,7 Pierstorff Place,Baltimore,MD,21265,USA,Not For Profit,Yombu,125,Private,1-(410)172-5119,Hot,Small Business,1895
W_Account.16394,W_User.1,Community,3687000,723 4th Avenue,Helena,MT,59623,USA,Electronics,Youbridge,200,Private,1-(406)522-4640,Warm,Small Business,1996
W_Account.16395,W_User.17,Referral,2698000,8 Annamark Parkway,Memphis,TN,38136,USA,Telecommunications,Topiclounge,145,Other,1-(901)896-3562,Cool,Mid-Market,1895
W_Account.16396,W_User.5,Website,3439000,52088 Merry Circle,Dayton,OH,45419,USA,Construction,Mydo,238,Private,1-(513)216-6031,Cool,Small Business,1890
W_Account.16397,W_User.20,Marketing Event,1620000,38796 Kim Street,Fort Worth,TX,76162,USA,Insurance,Shufflebeat,95,Private,1-(682)428-8098,Hot,Small Business,1921
W_Account.16398,W_User.5,Inbound Call,2880000,22 Golden Leaf Circle,Mobile,AL,36628,USA,Food & Beverage,Rhyzio,140,Subsidiary,1-(251)533-4129,Hot,Small Business,1899
W_Account.16399,W_User.4,Social Media,2997000,9 Linden Circle,Columbia,MO,65211,USA,Media,Jetwire,243,Private,1-(573)810-2232,Cool,Small Business,1982
W_Account.16400,W_User.5,Cold Call,2620000,4 Fordem Hill,Greensboro,NC,27415,USA,Electronics,Kare,214,Public,1-(336)231-6452,Warm,Small Business,1991
W_Account.16401,W_User.20,Community,3044000,4709 Tomscot Way,Tulsa,OK,74133,USA,Manufacturing,Muxo,216,Other,1-(918)455-3210,Hot,Small Business,1974
W_Account.16402,W_User.19,Cold Call,2721000,2525 Dahle Avenue,Los Angeles,CA,90010,USA,Media,Gevee,159,Private,1-(949)253-8196,Warm,Small Business,1908
W_Account.16403,W_User.10,Inbound Call,1667000,75 Stephen Road,Oklahoma City,OK,73109,USA,Engineering,Tanoodle,123,Subsidiary,1-(405)403-3973,Hot,Small Business,1971
W_Account.16404,W_User.11,Marketing Event,2494000,18 Cottonwood Plaza,Arlington,TX,76004,USA,Hospitality,Realbridge,168,Private,1-(817)460-5003,Hot,Mid-Market,1903
W_Account.16405,W_User.6,Partner,2798000,3 Autumn Leaf Junction,Largo,FL,33777,USA,Food & Beverage,Topdrive,173,Private,1-(727)390-6961,Warm,Mid-Market,1893
W_Account.16406,W_User.4,Inbound Call,3009000,671 Bunker Hill Court,Glendale,CA,91210,USA,Communications,Jayo,233,Private,1-(818)888-1426,Cool,Mid-Market,1997
W_Account.16407,W_User.2,Cold Call,2468000,74 Algoma Street,Youngstown,OH,44505,USA,Communications,Fivechat,183,Public,1-(330)364-7323,Warm,Small Business,1887
W_Account.16408,W_User.15,Social Media,2841000,515 Warrior Road,Simi Valley,CA,93094,USA,Environmental,Buzzbean,165,Public,1-(805)986-3555,Cool,Small Business,1939
W_Account.16409,W_User.19,Website,3092000,5 Aberg Alley,Louisville,KY,40210,USA,Electronics,Ozu,155,Private,1-(502)891-0482,Cool,Small Business,1987
W_Account.16410,W_User.17,Website,2902000,974 Browning Alley,Round Rock,TX,78682,USA,Machinery,Jatri,209,Other,1-(512)702-6714,Warm,Small Business,1913
W_Account.16411,W_User.4,Data.com,2704000,0 Commercial Avenue,Huntsville,AL,35815,USA,Chemicals,Jayo,169,Private,1-(256)721-6015,Cool,Enterprise,1912
W_Account.16412,W_User.14,Partner,2367000,9440 Warner Alley,Fort Pierce,FL,34981,USA,Electronics,Yacero,164,Subsidiary,1-(772)527-3981,Warm,Small Business,1994
W_Account.16413,W_User.6,Website,3730000,10 Bunker Hill Place,Topeka,KS,66699,USA,Insurance,Kwinu,215,Public,1-(785)544-9544,Cool,Small Business,2005
W_Account.16414,W_User.9,Referral,3666000,8 Riverside Plaza,Miami,FL,33245,USA,Recreation,Feedbug,273,Private,1-(786)221-2582,Hot,Small Business,1999
W_Account.16415,W_User.1,Inbound Call,2617000,76 Debra Avenue,Riverside,CA,92519,USA,Agriculture,Riffpedia,170,Private,1-(951)876-5627,Warm,Small Business,2010
W_Account.16416,W_User.1,Data.com,2768000,495 Hansons Hill,Springfield,MA,01114,USA,Hospitality,Livepath,149,Private,1-(413)545-8029,Hot,Small Business,2006
W_Account.16417,W_User.15,Community,2713000,9 Kropf Court,Chicago,IL,60697,USA,Banking,Voomm,186,Private,1-(312)523-4369,Warm,Mid-Market,1979
W_Account.16418,W_User.6,Inbound Call,2375000,3 Killdeer Circle,Vancouver,WA,98687,USA,Media,Yodel,148,Public,1-(360)755-1229,Cool,Small Business,1938
W_Account.16419,W_User.17,Website,2237000,4240 Armistice Circle,Fort Wayne,IN,46867,USA,Food & Beverage,Flashset,113,Private,1-(260)121-3573,Warm,Mid-Market,1965
W_Account.16420,W_User.14,Data.com,3584000,582 Blaine Plaza,Philadelphia,PA,19120,USA,Chemicals,Oyondu,402,Private,1-(215)581-7702,Hot,Small Business,1941
W_Account.16421,W_User.5,Partner,1818000,4 Butterfield Place,Orlando,FL,32835,USA,Government,Riffpath,115,Private,1-(321)863-1814,Hot,Small Business,1895
W_Account.16422,W_User.9,Website,2302000,0 Amoth Parkway,Raleigh,NC,27690,USA,Media,Brainbox,126,Private,1-(919)957-1768,Warm,Small Business,1990
W_Account.16423,W_User.14,Website,2398000,55 Springview Place,Houston,TX,77206,USA,Food & Beverage,Devpoint,183,Public,1-(713)786-8887,Hot,Mid-Market,2002
W_Account.16424,W_User.20,Social Media,3487000,71 Bultman Road,Portsmouth,NH,00214,USA,Entertainment,Realpoint,321,Private,1-(603)848-8392,Cool,Small Business,1999
W_Account.16425,W_User.18,Website,2431000,31552 Garrison Lane,West Palm Beach,FL,33416,USA,Manufacturing,Oyope,145,Private,1-(561)839-9066,Warm,Small Business,1913
W_Account.16426,W_User.7,Partner,2506000,869 Ryan Hill,Davenport,IA,52804,USA,Other,Wikizz,164,Public,1-(563)842-9929,Warm,Small Business,1938
W_Account.16427,W_User.10,Community,2046000,71453 Johnson Terrace,Frederick,MD,21705,USA,Engineering,JumpXS,120,Subsidiary,1-(240)666-0401,Hot,Mid-Market,1882
W_Account.16428,W_User.2,Marketing Event,2873000,00293 6th Avenue,Las Vegas,NV,89150,USA,Retail,Minyx,226,Private,1-(702)675-9444,Hot,Small Business,1891
W_Account.16429,W_User.13,Data.com,2304000,69 Londonderry Drive,Rockford,IL,61105,USA,Insurance,Edgeblab,136,Private,1-(815)800-1783,Warm,Small Business,1884
W_Account.16430,W_User.1,Community,3234000,765 Oak Valley Park,Birmingham,AL,35220,USA,Engineering,Dynabox,260,Private,1-(205)230-3464,Cool,Small Business,1896
W_Account.16431,W_User.19,Marketing Event,2286000,1118 Florence Avenue,Amarillo,TX,79176,USA,Recreation,Skidoo,212,Private,1-(806)713-7017,Hot,Small Business,1993
W_Account.16432,W_User.1,Data.com,3222000,822 Laurel Parkway,El Paso,TX,88535,USA,Apparel,Twitterwire,169,Private,1-(915)416-9995,Cool,Small Business,1962
W_Account.16433,W_User.3,Website,1431000,391 Blaine Point,Indianapolis,IN,46202,USA,Hospitality,LiveZ,84,Public,1-(317)782-6859,Warm,Small Business,1890
W_Account.16434,W_User.3,Marketing Event,2862000,760 American Way,Las Vegas,NV,89110,USA,Chemicals,Topicstorm,220,Public,1-(702)169-9437,Warm,Small Business,1985
W_Account.16435,W_User.14,Partner,1463000,817 American Ash Parkway,Saint Paul,MN,55172,USA,Financial Services,Edgewire,78,Other,1-(651)441-9808,Cool,Small Business,1901
W_Account.16436,W_User.2,Referral,3262000,6 Fairview Crossing,Las Vegas,NV,89105,USA,Other,Topiczoom,456,Private,1-(702)879-7485,Hot,Small Business,1968
W_Account.16437,W_User.18,Referral,2935000,5905 Jenna Trail,Anchorage,AK,99507,USA,Healthcare & Life Sciences,Edgepulse,279,Private,1-(907)466-0318,Warm,Mid-Market,1922
W_Account.16438,W_User.11,Referral,2874000,75 Huxley Road,El Paso,TX,79989,USA,Shipping,Realfire,209,Subsidiary,1-(915)350-7215,Hot,Small Business,1913
W_Account.16439,W_User.7,Social Media,3096000,1 Schiller Road,Saint Paul,MN,55146,USA,Insurance,Realpoint,155,Public,1-(651)748-2240,Cool,Small Business,1904
W_Account.16440,W_User.12,Data.com,4037000,10041 3rd Terrace,Fayetteville,NC,28305,USA,Apparel,Linkbuzz,239,Private,1-(910)433-9216,Warm,Small Business,1909
W_Account.16441,W_User.14,Cold Call,2664000,003 Pond Court,Miami,FL,33185,USA,Not For Profit,Trupe,251,Private,1-(305)871-9692,Hot,Small Business,1898
W_Account.16442,W_User.1,Community,2883000,91 Namekagon Point,Billings,MT,59105,USA,Communications,Wordtune,163,Private,1-(406)650-0055,Hot,Small Business,1960
W_Account.16443,W_User.3,Data.com,3273000,8 Maywood Crossing,Saint Paul,MN,55172,USA,Agriculture,Oyoba,194,Private,1-(651)985-9606,Cool,Small Business,1988
W_Account.16444,W_User.14,Partner,3140000,3050 Katie Terrace,Springfield,VA,22156,USA,Media,Demivee,195,Subsidiary,1-(571)737-6247,Warm,Small Business,1955
W_Account.16445,W_User.2,Partner,2427000,36405 Sachtjen Street,Columbus,GA,31998,USA,Education,Tagchat,156,Private,1-(706)402-4554,Cool,Mid-Market,1980
W_Account.16446,W_User.4,Social Media,2881000,13 Victoria Alley,Springfield,MO,65805,USA,Construction,Skipstorm,179,Public,1-(417)581-0772,Warm,Small Business,1881
W_Account.16447,W_User.19,Data.com,2546000,42 Hovde Drive,San Diego,CA,92127,USA,Electronics,Skaboo,129,Private,1-(760)167-7731,Cool,Small Business,1942
W_Account.16448,W_User.18,Community,2534000,8211 Quincy Drive,Tampa,FL,33605,USA,Agriculture,Edgeclub,147,Public,1-(813)377-9994,Hot,Mid-Market,1917
W_Account.16449,W_User.17,Social Media,2384000,0372 Armistice Hill,New York City,NY,10024,USA,Entertainment,Centimia,181,Public,1-(212)691-4864,Warm,Mid-Market,2008
W_Account.16450,W_User.4,Social Media,3359000,0 Milwaukee Way,Huntington,WV,25726,USA,Technology,Skippad,337,Subsidiary,1-(304)530-9058,Hot,Mid-Market,1955
W_Account.16451,W_User.10,Inbound Call,2467000,6 Arapahoe Street,Toledo,OH,43605,USA,Machinery,Camimbo,207,Public,1-(419)955-5269,Cool,Small Business,1899
W_Account.16452,W_User.19,Cold Call,2443000,850 Colorado Avenue,Des Moines,IA,50362,USA,Energy,Zoomcast,125,Private,1-(515)213-4277,Warm,Small Business,1941
W_Account.16453,W_User.20,Marketing Event,1473000,18037 Butternut Crossing,York,PA,17405,USA,Banking,Vitz,124,Subsidiary,1-(717)664-6654,Hot,Mid-Market,1960
W_Account.16454,W_User.16,Marketing Event,4089000,2 Weeping Birch Place,Van Nuys,CA,91499,USA,Environmental,DabZ,294,Public,1-(213)123-1666,Warm,Small Business,1943
W_Account.16455,W_User.9,Inbound Call,2207000,96324 Lake View Parkway,Austin,TX,78721,USA,Biotechnology,Feednation,119,Private,1-(512)827-0897,Cool,Mid-Market,1941
W_Account.16456,W_User.8,Social Media,2338000,831 Corben Place,Topeka,KS,66629,USA,Food & Beverage,Twimbo,123,Private,1-(785)153-0801,Hot,Small Business,1929
W_Account.16457,W_User.19,Website,2551000,6 Rigney Street,Plano,TX,75074,USA,Chemicals,Trudeo,188,Public,1-(214)308-4594,Cool,Mid-Market,1922
W_Account.16458,W_User.5,Inbound Call,2275000,94 Everett Street,El Paso,TX,88514,USA,Financial Services,Zoonder,169,Public,1-(915)396-8464,Cool,Mid-Market,1894
W_Account.16459,W_User.18,Partner,2984000,79699 Pond Drive,Dallas,TX,75231,USA,Food & Beverage,Feednation,301,Public,1-(972)817-6759,Hot,Small Business,1913
W_Account.16460,W_User.9,Partner,2922000,09999 Thackeray Point,Sacramento,CA,94245,USA,Biotechnology,Divavu,226,Other,1-(916)696-7548,Warm,Mid-Market,1955
W_Account.16461,W_User.10,Social Media,3152000,67101 Beilfuss Point,Salem,OR,97306,USA,Retail,Lajo,151,Private,1-(503)788-8795,Cool,Small Business,1920
W_Account.16462,W_User.10,Community,2976000,84 Columbus Crossing,Newark,NJ,07195,USA,Not For Profit,Shuffletag,257,Private,1-(862)149-1027,Hot,Small Business,1894
W_Account.16463,W_User.16,Inbound Call,2615000,3 Mccormick Center,London,KY,40745,USA,Shipping,Fivespan,172,Private,1-(606)179-8757,Cool,Small Business,1984
W_Account.16464,W_User.5,Marketing Event,1205000,15 Eagan Pass,Chicago,IL,60652,USA,Government,Dabjam,86,Private,1-(773)511-0509,Warm,Small Business,1909
W_Account.16465,W_User.11,Partner,2743000,49 Toban Park,Chicago,IL,60604,USA,Hospitality,Eamia,264,Other,1-(708)750-9652,Cool,Small Business,1956
W_Account.16466,W_User.19,Community,2246000,17769 Pawling Pass,Washington,DC,20238,USA,Utilities,Aibox,265,Other,1-(202)939-4600,Cool,Mid-Market,1974
W_Account.16467,W_User.7,Cold Call,3987000,895 Judy Center,Roanoke,VA,24029,USA,Biotechnology,Zoombox,280,Subsidiary,1-(540)194-8807,Cool,Mid-Market,1984
W_Account.16468,W_User.4,Partner,3634000,70 Pankratz Trail,Minneapolis,MN,55441,USA,Consulting,Vipe,249,Private,1-(612)583-2229,Warm,Small Business,1959
W_Account.16469,W_User.17,Data.com,3548000,1 Brentwood Avenue,Trenton,NJ,08695,USA,Chemicals,Gigashots,213,Subsidiary,1-(609)847-0122,Cool,Small Business,1899
W_Account.16470,W_User.4,Inbound Call,1954000,9 Erie Street,Sacramento,CA,95852,USA,Communications,BlogXS,186,Other,1-(916)143-8973,Hot,Small Business,1974
W_Account.16471,W_User.3,Social Media,2862000,1 Vahlen Plaza,Bethlehem,PA,18018,USA,Electronics,Reallinks,223,Subsidiary,1-(484)342-5872,Hot,Mid-Market,1955
W_Account.16472,W_User.7,Partner,1428000,3 Dovetail Place,Mobile,AL,36689,USA,Machinery,Oyondu,104,Private,1-(251)920-6750,Warm,Small Business,1882
W_Account.16473,W_User.1,Community,2223000,88900 Kim Crossing,Salt Lake City,UT,84189,USA,Transportation,Zoomdog,135,Other,1-(801)913-6639,Warm,Mid-Market,1888
W_Account.16474,W_User.5,Partner,2613000,24850 Walton Point,Atlanta,GA,31165,USA,Education,Avaveo,139,Private,1-(404)332-2739,Hot,Small Business,1996
W_Account.16475,W_User.20,Partner,3281000,521 Chive Park,Des Moines,IA,50310,USA,Utilities,Vidoo,292,Private,1-(515)711-4896,Warm,Small Business,1886
W_Account.16476,W_User.13,Community,1577000,4 Ramsey Way,Austin,TX,78737,USA,Engineering,Oyoba,115,Private,1-(512)142-0972,Cool,Small Business,1924
W_Account.16477,W_User.18,Data.com,2680000,125 Meadow Valley Court,Los Angeles,CA,90010,USA,Food & Beverage,Zooxo,168,Private,1-(408)275-5695,Cool,Enterprise,1916
